"Country","Iteration","Scenario","Club","EV_previous_round","EV","tag","parameter","Approach","Boreal","Temperate","Tropical"
"mexico",14,"Scenario_D","inside",228.738739013672,110.961059570312,"non-producer","qoes","Idealist",0,-671.270340681085,3741.285815835
"mexico",23,"Scenario_D","inside",110.961059570312,81.1152725219727,"non-producer","qoes","Idealist",0,-847.212194465101,-810.003794729709
"mexico",22,"Scenario_D","inside",228.738739013672,110.961059570312,"non-producer","qoes","Idealist",0,-671.270340681085,3741.285815835
"mexico",17,"Scenario_D","inside",81.5669937133789,228.738739013672,"non-producer","qoes","Idealist",0,3457.06138759851,8793.13876479864
"mexico",20,"Scenario_D","inside",81.1152725219727,81.5669937133789,"non-producer","qoes","Idealist",0,-149.644613265987,5382.04789161681
"mexico",16,"Scenario_D","inside",81.1152725219727,81.5669937133789,"non-producer","qoes","Idealist",0,-149.644613265987,5382.04789161681
"mexico",9,"Scenario_D","inside",81.5669937133789,228.738739013672,"non-producer","qoes","Idealist",0,3457.06138759851,8793.13876479864
"mexico",3,"Scenario_D","inside",-481.430389404297,92.5703277587891,"non-producer","qoes","Idealist",0,-152.905952185393,-1712.97176834196
"mexico",4,"Scenario_D","inside",92.5703277587891,78.7671966552734,"non-producer","qoes","Idealist",0,-807.674042880533,4386.78407669068
"mexico",19,"Scenario_D","inside",110.961059570312,81.1152725219727,"non-producer","qoes","Idealist",0,-847.212194465101,-810.003794729709
"mexico",12,"Scenario_D","inside",81.1152725219727,81.5669937133789,"non-producer","qoes","Idealist",0,-149.644613265987,5382.04789161681
"mozambique",18,"Scenario_D","inside",8.64756965637207,33.1973037719727,"non-producer","qoes","Idealist",0,0,-12976.6061306
"mozambique",21,"Scenario_D","inside",24.2814922332764,8.64756965637207,"non-producer","qoes","Idealist",0,0,-9648.07677268982
"mozambique",14,"Scenario_D","inside",8.64756965637207,33.1973037719727,"non-producer","qoes","Idealist",0,0,-12976.6061306
"mozambique",17,"Scenario_D","inside",24.2814922332764,8.64756965637207,"non-producer","qoes","Idealist",0,0,-9648.07677268982
"mozambique",10,"Scenario_D","inside",8.64756965637207,33.1973037719727,"non-producer","qoes","Idealist",0,0,-12976.6061306
"mozambique",20,"Scenario_D","inside",24.9161338806152,24.2814922332764,"non-producer","qoes","Idealist",0,0,-13628.1950473785
"mozambique",7,"Scenario_D","inside",26.2803592681885,24.9161338806152,"non-producer","qoes","Idealist",0,0,-9862.82253265381
"mozambique",23,"Scenario_D","inside",33.1973037719727,24.9161338806152,"non-producer","qoes","Idealist",0,0,-9862.82253265381
"mozambique",12,"Scenario_D","inside",24.9161338806152,24.2814922332764,"non-producer","qoes","Idealist",0,0,-13628.1950473785
"mozambique",13,"Scenario_D","inside",24.2814922332764,8.64756965637207,"non-producer","qoes","Idealist",0,0,-9648.07677268982
"mozambique",1,"Scenario_D","outside",-0.455574363470078,-3.29722046852112,"non-producer","qoes","Idealist",0,0,-1871.81109189987
"mozambique",22,"Scenario_D","inside",8.64756965637207,33.1973037719727,"non-producer","qoes","Idealist",0,0,-12976.6061306
"mozambique",4,"Scenario_D","inside",12.0223255157471,32.8677177429199,"non-producer","qoes","Idealist",0,0,-14578.5672664642
"mozambique",16,"Scenario_D","inside",24.9161338806152,24.2814922332764,"non-producer","qoes","Idealist",0,0,-13628.1950473785
"mozambique",5,"Scenario_D","inside",32.8677177429199,11.3670701980591,"non-producer","qoes","Idealist",0,0,-9437.47234344482
"mozambique",8,"Scenario_D","inside",24.9161338806152,24.2814922332764,"non-producer","qoes","Idealist",0,0,-13628.1950473785
"mozambique",24,"Scenario_D","inside",24.9161338806152,24.2814922332764,"non-producer","qoes","Idealist",0,0,-13628.1950473785
"mozambique",11,"Scenario_D","inside",33.1973037719727,24.9161338806152,"non-producer","qoes","Idealist",0,0,-9862.82253265381
"mozambique",3,"Scenario_D","inside",17.5092315673828,12.0223255157471,"non-producer","qoes","Idealist",0,0,-1871.20309472084
"mozambique",0,"Scenario_D","outside",0,-0.455574363470078,"non-producer","qoes","Idealist",0,0,-15.5355548486114
"mozambique",6,"Scenario_D","inside",11.3670701980591,26.2803592681885,"non-producer","qoes","Idealist",0,0,-10792.697429657
"mozambique",2,"Scenario_D","outside",8.43811130523682,17.5092315673828,"non-producer","qoes","Idealist",0,0,-5313.12608718872
"mozambique",19,"Scenario_D","inside",33.1973037719727,24.9161338806152,"non-producer","qoes","Idealist",0,0,-9862.82253265381
"mozambique",9,"Scenario_D","inside",24.2814922332764,8.64756965637207,"non-producer","qoes","Idealist",0,0,-9648.07677268982
"mozambique",15,"Scenario_D","inside",33.1973037719727,24.9161338806152,"non-producer","qoes","Idealist",0,0,-9862.82253265381
"myanmar",18,"Scenario_D","inside",48.550724029541,62.1640319824219,"non-producer","qoes","Idealist",0,-1608.65305364132,-5335.05952358246
"myanmar",4,"Scenario_D","inside",37.8195381164551,63.8699417114258,"non-producer","qoes","Idealist",0,-1986.60603165627,-6678.32481861114
"myanmar",10,"Scenario_D","inside",48.550724029541,62.1640319824219,"non-producer","qoes","Idealist",0,-1608.65305364132,-5335.05952358246
"myanmar",14,"Scenario_D","inside",48.550724029541,62.1640319824219,"non-producer","qoes","Idealist",0,-1608.65305364132,-5335.05952358246
"myanmar",24,"Scenario_D","inside",53.3841819763184,68.7502822875977,"non-producer","qoes","Idealist",0,-2676.7201423645,-8873.43215942383
"myanmar",0,"Scenario_D","outside",0,-0.924667358398438,"non-producer","qoes","Idealist",0,124.465888366103,434.504136443138
"myanmar",21,"Scenario_D","inside",68.7502822875977,48.550724029541,"non-producer","qoes","Idealist",0,-2249.96398389339,-7450.92272758484
"myanmar",20,"Scenario_D","inside",53.3841819763184,68.7502822875977,"non-producer","qoes","Idealist",0,-2676.7201423645,-8873.43215942383
"myanmar",13,"Scenario_D","inside",68.7502822875977,48.550724029541,"non-producer","qoes","Idealist",0,-2249.96398389339,-7450.92272758484
"myanmar",3,"Scenario_D","inside",55.4379997253418,37.8195381164551,"non-producer","qoes","Idealist",0,-741.514511406422,-2471.53127193451
"myanmar",7,"Scenario_D","inside",63.1524925231934,53.3841819763184,"non-producer","qoes","Idealist",0,-2261.46820187569,-7664.86144065857
"myanmar",22,"Scenario_D","inside",48.550724029541,62.1640319824219,"non-producer","qoes","Idealist",0,-1608.65305364132,-5335.05952358246
"myanmar",1,"Scenario_D","outside",-0.924667358398438,-8.17289924621582,"non-producer","qoes","Idealist",0,-702.312245965004,-2446.20543718338
"myanmar",8,"Scenario_D","inside",53.3841819763184,68.7502822875977,"non-producer","qoes","Idealist",0,-2676.7201423645,-8873.43215942383
"myanmar",5,"Scenario_D","inside",63.8699417114258,40.693733215332,"non-producer","qoes","Idealist",0,-1120.21417915821,-3725.35473108292
"myanmar",11,"Scenario_D","inside",62.1640319824219,53.3841819763184,"non-producer","qoes","Idealist",0,-2261.46820187569,-7664.86144065857
"myanmar",17,"Scenario_D","inside",68.7502822875977,48.550724029541,"non-producer","qoes","Idealist",0,-2249.96398389339,-7450.92272758484
"myanmar",12,"Scenario_D","inside",53.3841819763184,68.7502822875977,"non-producer","qoes","Idealist",0,-2676.7201423645,-8873.43215942383
"myanmar",9,"Scenario_D","inside",68.7502822875977,48.550724029541,"non-producer","qoes","Idealist",0,-2249.96398389339,-7450.92272758484
"myanmar",2,"Scenario_D","outside",37.4577980041504,55.4379997253418,"non-producer","qoes","Idealist",0,-415.720608085394,-1285.93343496323
"myanmar",15,"Scenario_D","inside",62.1640319824219,53.3841819763184,"non-producer","qoes","Idealist",0,-2261.46820187569,-7664.86144065857
"myanmar",16,"Scenario_D","inside",53.3841819763184,68.7502822875977,"non-producer","qoes","Idealist",0,-2676.7201423645,-8873.43215942383
"myanmar",23,"Scenario_D","inside",62.1640319824219,53.3841819763184,"non-producer","qoes","Idealist",0,-2261.46820187569,-7664.86144065857
"myanmar",6,"Scenario_D","inside",40.693733215332,63.1524925231934,"non-producer","qoes","Idealist",0,-1444.38372552395,-4777.80556678772
"myanmar",19,"Scenario_D","inside",62.1640319824219,53.3841819763184,"non-producer","qoes","Idealist",0,-2261.46820187569,-7664.86144065857
"newzealand",9,"Scenario_D","inside",-98.2129898071289,-87.1145324707031,"non-producer","qoes","Idealist",15.9854777157307,2243.95769834518,0
"newzealand",6,"Scenario_D","inside",-91.5860595703125,-86.4777526855469,"non-producer","qoes","Idealist",4.79555828496814,2187.96741962433,0
"newzealand",3,"Scenario_D","inside",-81.7408142089844,14.109712600708,"non-producer","qoes","Idealist",-42.9744869470596,-5405.30478954315,0
"newzealand",2,"Scenario_D","inside",-115.562431335449,-81.7408142089844,"non-producer","qoes","Idealist",-3.78624792210758,700.058817863464,0
"newzealand",5,"Scenario_D","inside",-91.7921371459961,-91.5860595703125,"non-producer","qoes","Idealist",23.2485849410295,3515.74993133545,0
"newzealand",16,"Scenario_D","inside",4.17734527587891,-98.2129898071289,"non-producer","qoes","Idealist",-4.43553924560547,943.350225687026,0
"newzealand",19,"Scenario_D","inside",-80.1429290771484,4.17734527587891,"non-producer","qoes","Idealist",-38.9930419623852,-4634.65344905854,0
"newzealand",1,"Scenario_D","inside",1.55786085128784,-83.8353042602539,"non-producer","qoes","Idealist",15.5753679573536,2961.91096305847,0
"newzealand",4,"Scenario_D","inside",14.109712600708,-91.7921371459961,"non-producer","qoes","Idealist",-6.05502305552363,863.008499145508,0
"newzealand",17,"Scenario_D","inside",-98.2129898071289,-87.1145324707031,"non-producer","qoes","Idealist",15.9854777157307,2243.95769834518,0
"newzealand",12,"Scenario_D","inside",4.17734527587891,-98.2129898071289,"non-producer","qoes","Idealist",-4.43553924560547,943.350225687026,0
"newzealand",24,"Scenario_D","inside",4.17734527587891,-98.2129898071289,"non-producer","qoes","Idealist",-4.43553924560547,943.350225687026,0
"newzealand",23,"Scenario_D","inside",-80.1429290771484,4.17734527587891,"non-producer","qoes","Idealist",-38.9930419623852,-4634.65344905854,0
"newzealand",8,"Scenario_D","inside",4.17734527587891,-98.2129898071289,"non-producer","qoes","Idealist",-4.43553924560547,943.350225687026,0
"newzealand",21,"Scenario_D","inside",-98.2129898071289,-87.1145324707031,"non-producer","qoes","Idealist",15.9854777157307,2243.95769834518,0
"newzealand",15,"Scenario_D","inside",-80.1429290771484,4.17734527587891,"non-producer","qoes","Idealist",-38.9930419623852,-4634.65344905854,0
"newzealand",14,"Scenario_D","inside",-87.1145324707031,-80.1429290771484,"non-producer","qoes","Idealist",-2.07814411260188,1127.57304310799,0
"newzealand",18,"Scenario_D","inside",-87.1145324707031,-80.1429290771484,"non-producer","qoes","Idealist",-2.07814411260188,1127.57304310799,0
"newzealand",10,"Scenario_D","inside",-87.1145324707031,-80.1429290771484,"non-producer","qoes","Idealist",-2.07814411260188,1127.57304310799,0
"newzealand",22,"Scenario_D","inside",-87.1145324707031,-80.1429290771484,"non-producer","qoes","Idealist",-2.07814411260188,1127.57304310799,0
"newzealand",7,"Scenario_D","inside",-86.4777526855469,4.17734527587891,"non-producer","qoes","Idealist",-38.9930419623852,-4634.65344905854,0
"newzealand",20,"Scenario_D","inside",4.17734527587891,-98.2129898071289,"non-producer","qoes","Idealist",-4.43553924560547,943.350225687026,0
"newzealand",11,"Scenario_D","inside",-80.1429290771484,4.17734527587891,"non-producer","qoes","Idealist",-38.9930419623852,-4634.65344905854,0
"newzealand",0,"Scenario_D","outside",0,1.55786085128784,"non-producer","qoes","Idealist",-1.42849341500551,-202.14718952775,0
"newzealand",13,"Scenario_D","inside",-98.2129898071289,-87.1145324707031,"non-producer","qoes","Idealist",15.9854777157307,2243.95769834518,0
"nigeria",14,"Scenario_D","inside",237.605514526367,267.262481689453,"non-producer","qoes","Idealist",0,0,38351.7537117005
"nigeria",16,"Scenario_D","outside",143.031433105469,264.413940429688,"non-producer","qoes","Idealist",0,0,102595.445632935
"nigeria",20,"Scenario_D","outside",143.031433105469,264.413940429688,"non-producer","qoes","Idealist",0,0,102595.445632935
"nigeria",2,"Scenario_D","outside",205.592575073242,256.869079589844,"non-producer","qoes","Idealist",0,0,83178.2641410828
"nigeria",18,"Scenario_D","inside",237.605514526367,267.262481689453,"non-producer","qoes","Idealist",0,0,38351.7537117005
"nigeria",10,"Scenario_D","inside",237.605514526367,267.262481689453,"non-producer","qoes","Idealist",0,0,38351.7537117005
"nigeria",8,"Scenario_D","outside",143.031433105469,264.413940429688,"non-producer","qoes","Idealist",0,0,102595.445632935
"nigeria",23,"Scenario_D","outside",267.262481689453,143.031433105469,"non-producer","qoes","Idealist",0,0,13814.6622776985
"nigeria",11,"Scenario_D","outside",267.262481689453,143.031433105469,"non-producer","qoes","Idealist",0,0,13814.6622776985
"nigeria",15,"Scenario_D","outside",267.262481689453,143.031433105469,"non-producer","qoes","Idealist",0,0,13814.6622776985
"nigeria",6,"Scenario_D","inside",220.799621582031,271.385864257812,"non-producer","qoes","Idealist",0,0,43650.1352787017
"nigeria",5,"Scenario_D","inside",266.045745849609,220.799621582031,"non-producer","qoes","Idealist",0,0,28913.7005805969
"nigeria",17,"Scenario_D","inside",264.413940429688,237.605514526367,"non-producer","qoes","Idealist",0,0,82053.7815093994
"nigeria",13,"Scenario_D","inside",264.413940429688,237.605514526367,"non-producer","qoes","Idealist",0,0,82053.7815093994
"nigeria",7,"Scenario_D","outside",271.385864257812,143.031433105469,"non-producer","qoes","Idealist",0,0,13814.6622776985
"nigeria",12,"Scenario_D","outside",143.031433105469,264.413940429688,"non-producer","qoes","Idealist",0,0,102595.445632935
"nigeria",21,"Scenario_D","inside",264.413940429688,237.605514526367,"non-producer","qoes","Idealist",0,0,82053.7815093994
"nigeria",4,"Scenario_D","inside",146.860641479492,266.045745849609,"non-producer","qoes","Idealist",0,0,41167.0789718628
"nigeria",0,"Scenario_D","outside",0,4.78839588165283,"non-producer","qoes","Idealist",0,0,-2576.27023756504
"nigeria",3,"Scenario_D","inside",256.869079589844,146.860641479492,"non-producer","qoes","Idealist",0,0,55318.5324668885
"nigeria",24,"Scenario_D","outside",143.031433105469,264.413940429688,"non-producer","qoes","Idealist",0,0,102595.445632935
"nigeria",19,"Scenario_D","outside",267.262481689453,143.031433105469,"non-producer","qoes","Idealist",0,0,13814.6622776985
"nigeria",22,"Scenario_D","inside",237.605514526367,267.262481689453,"non-producer","qoes","Idealist",0,0,38351.7537117005
"nigeria",9,"Scenario_D","inside",264.413940429688,237.605514526367,"non-producer","qoes","Idealist",0,0,82053.7815093994
"nigeria",1,"Scenario_D","outside",4.78839588165283,74.351432800293,"non-producer","qoes","Idealist",0,0,32344.1240787506
"oceania",16,"Scenario_D","inside",-66.134651184082,-348.291778564453,"non-producer","qoes","Idealist",0,12764.3821835518,1315.44930581004
"oceania",22,"Scenario_D","inside",-136.025054931641,-280.715576171875,"non-producer","qoes","Idealist",0,11299.4500696659,1092.28187054396
"oceania",9,"Scenario_D","inside",-348.291778564453,-136.025054931641,"non-producer","qoes","Idealist",0,8042.22708940505,518.269391672219
"oceania",12,"Scenario_D","inside",-66.134651184082,-348.291778564453,"non-producer","qoes","Idealist",0,12764.3821835518,1315.44930581004
"oceania",0,"Scenario_D","outside",0,1.60201132297516,"non-producer","qoes","Idealist",0,-115.042762365192,6.35040551424026
"oceania",4,"Scenario_D","inside",-101.421241760254,-356.337005615234,"non-producer","qoes","Idealist",0,12219.8495864868,1286.39595303684
"oceania",2,"Scenario_D","inside",-349.131530761719,-314.957611083984,"non-producer","qoes","Idealist",0,11749.9865293503,1117.61756241322
"oceania",6,"Scenario_D","inside",-109.20809173584,-298.1142578125,"non-producer","qoes","Idealist",0,12796.8062162399,1298.32407459617
"oceania",3,"Scenario_D","inside",-314.957611083984,-101.421241760254,"non-producer","qoes","Idealist",0,-617.323856800795,-126.580293523147
"oceania",23,"Scenario_D","inside",-280.715576171875,-66.134651184082,"non-producer","qoes","Idealist",0,67.916816100478,20.3627494920511
"oceania",5,"Scenario_D","inside",-356.337005615234,-109.20809173584,"non-producer","qoes","Idealist",0,7899.74628388882,550.352216232568
"oceania",1,"Scenario_D","inside",1.60201132297516,-206.889892578125,"non-producer","qoes","Idealist",0,5392.33258366585,875.321386381984
"oceania",15,"Scenario_D","inside",-280.715576171875,-66.134651184082,"non-producer","qoes","Idealist",0,67.916816100478,20.3627494920511
"oceania",13,"Scenario_D","inside",-348.291778564453,-136.025054931641,"non-producer","qoes","Idealist",0,8042.22708940505,518.269391672219
"oceania",24,"Scenario_D","inside",-66.134651184082,-348.291778564453,"non-producer","qoes","Idealist",0,12764.3821835518,1315.44930581004
"oceania",20,"Scenario_D","inside",-66.134651184082,-348.291778564453,"non-producer","qoes","Idealist",0,12764.3821835518,1315.44930581004
"oceania",17,"Scenario_D","inside",-348.291778564453,-136.025054931641,"non-producer","qoes","Idealist",0,8042.22708940505,518.269391672219
"oceania",19,"Scenario_D","inside",-280.715576171875,-66.134651184082,"non-producer","qoes","Idealist",0,67.916816100478,20.3627494920511
"oceania",21,"Scenario_D","inside",-348.291778564453,-136.025054931641,"non-producer","qoes","Idealist",0,8042.22708940505,518.269391672219
"oceania",7,"Scenario_D","inside",-298.1142578125,-66.134651184082,"non-producer","qoes","Idealist",0,67.916816100478,20.3627494920511
"oceania",14,"Scenario_D","inside",-136.025054931641,-280.715576171875,"non-producer","qoes","Idealist",0,11299.4500696659,1092.28187054396
"oceania",18,"Scenario_D","inside",-136.025054931641,-280.715576171875,"non-producer","qoes","Idealist",0,11299.4500696659,1092.28187054396
"oceania",8,"Scenario_D","inside",-66.134651184082,-348.291778564453,"non-producer","qoes","Idealist",0,12764.3821835518,1315.44930581004
"oceania",11,"Scenario_D","inside",-280.715576171875,-66.134651184082,"non-producer","qoes","Idealist",0,67.916816100478,20.3627494920511
"oceania",10,"Scenario_D","inside",-136.025054931641,-280.715576171875,"non-producer","qoes","Idealist",0,11299.4500696659,1092.28187054396
"paraguay",10,"Scenario_D","outside",84.103630065918,-97.6602935791016,"producer","qoes","Idealist",0,101647.003173828,83127.2430419922
"paraguay",7,"Scenario_D","inside",-102.153182983398,-368.431030273438,"producer","qoes","Idealist",0,152.500629425049,-2417.59085655212
"paraguay",9,"Scenario_D","inside",-94.7410354614258,84.103630065918,"producer","qoes","Idealist",0,101054.695129395,84098.3123779297
"paraguay",0,"Scenario_D","inside",0,-31.9806632995605,"producer","qoes","Idealist",0,5.71215990930796,-206.780314445496
"paraguay",18,"Scenario_D","outside",84.103630065918,-97.6602935791016,"producer","qoes","Idealist",0,101647.003173828,83127.2430419922
"paraguay",13,"Scenario_D","inside",-94.7410354614258,84.103630065918,"producer","qoes","Idealist",0,101054.695129395,84098.3123779297
"paraguay",24,"Scenario_D","inside",-368.431030273438,-94.7410354614258,"producer","qoes","Idealist",0,101695.434570312,83237.2131347656
"paraguay",11,"Scenario_D","inside",-97.6602935791016,-368.431030273438,"producer","qoes","Idealist",0,152.500629425049,-2417.59085655212
"paraguay",12,"Scenario_D","inside",-368.431030273438,-94.7410354614258,"producer","qoes","Idealist",0,101695.434570312,83237.2131347656
"paraguay",14,"Scenario_D","outside",84.103630065918,-97.6602935791016,"producer","qoes","Idealist",0,101647.003173828,83127.2430419922
"paraguay",22,"Scenario_D","outside",84.103630065918,-97.6602935791016,"producer","qoes","Idealist",0,101647.003173828,83127.2430419922
"paraguay",20,"Scenario_D","inside",-368.431030273438,-94.7410354614258,"producer","qoes","Idealist",0,101695.434570312,83237.2131347656
"paraguay",17,"Scenario_D","inside",-94.7410354614258,84.103630065918,"producer","qoes","Idealist",0,101054.695129395,84098.3123779297
"paraguay",3,"Scenario_D","inside",-90.4049911499023,-311.706085205078,"producer","qoes","Idealist",0,-34.060463309288,-2206.60042762756
"paraguay",5,"Scenario_D","inside",-83.0868988037109,62.7159614562988,"producer","qoes","Idealist",0,101094.749450684,84029.1442871094
"paraguay",2,"Scenario_D","outside",61.2149429321289,-90.4049911499023,"producer","qoes","Idealist",0,101176.18560791,82936.2640380859
"paraguay",1,"Scenario_D","inside",-31.9806632995605,190.317428588867,"producer","qoes","Idealist",0,112504.348754883,81877.2811889648
"paraguay",4,"Scenario_D","inside",-311.706085205078,-83.0868988037109,"producer","qoes","Idealist",0,101627.113342285,83274.6505737305
"paraguay",16,"Scenario_D","inside",-368.431030273438,-94.7410354614258,"producer","qoes","Idealist",0,101695.434570312,83237.2131347656
"paraguay",15,"Scenario_D","inside",-97.6602935791016,-368.431030273438,"producer","qoes","Idealist",0,152.500629425049,-2417.59085655212
"paraguay",6,"Scenario_D","outside",62.7159614562988,-102.153182983398,"producer","qoes","Idealist",0,101719.429016113,83151.6036987305
"paraguay",8,"Scenario_D","inside",-368.431030273438,-94.7410354614258,"producer","qoes","Idealist",0,101695.434570312,83237.2131347656
"paraguay",19,"Scenario_D","inside",-97.6602935791016,-368.431030273438,"producer","qoes","Idealist",0,152.500629425049,-2417.59085655212
"paraguay",21,"Scenario_D","inside",-94.7410354614258,84.103630065918,"producer","qoes","Idealist",0,101054.695129395,84098.3123779297
"paraguay",23,"Scenario_D","inside",-97.6602935791016,-368.431030273438,"producer","qoes","Idealist",0,152.500629425049,-2417.59085655212
"peru",12,"Scenario_D","inside",-182.158081054688,-208.497924804688,"producer","qoes","Idealist",0,-104679.74627018,57143.8144445419
"peru",13,"Scenario_D","inside",-208.497924804688,-178.375228881836,"producer","qoes","Idealist",0,-105672.108888626,56108.6554527283
"peru",1,"Scenario_D","outside",-24.605052947998,-454.067321777344,"producer","qoes","Idealist",0,-249942.184448242,221026.585102081
"peru",0,"Scenario_D","inside",0,-24.605052947998,"producer","qoes","Idealist",0,1727.08944603801,1139.32947814465
"peru",23,"Scenario_D","inside",-198.694900512695,-182.158081054688,"producer","qoes","Idealist",0,-104693.148374557,55685.4703426361
"peru",7,"Scenario_D","inside",-202.527770996094,-182.158081054688,"producer","qoes","Idealist",0,-104693.148374557,55685.4703426361
"peru",14,"Scenario_D","inside",-178.375228881836,-198.694900512695,"producer","qoes","Idealist",0,-104991.26958847,56606.2313318252
"peru",3,"Scenario_D","inside",-236.177597045898,-197.004440307617,"producer","qoes","Idealist",0,-106379.411458969,54694.7067975998
"peru",8,"Scenario_D","inside",-182.158081054688,-208.497924804688,"producer","qoes","Idealist",0,-104679.74627018,57143.8144445419
"peru",20,"Scenario_D","inside",-182.158081054688,-208.497924804688,"producer","qoes","Idealist",0,-104679.74627018,57143.8144445419
"peru",22,"Scenario_D","inside",-178.375228881836,-198.694900512695,"producer","qoes","Idealist",0,-104991.26958847,56606.2313318252
"peru",17,"Scenario_D","inside",-208.497924804688,-178.375228881836,"producer","qoes","Idealist",0,-105672.108888626,56108.6554527283
"peru",19,"Scenario_D","inside",-198.694900512695,-182.158081054688,"producer","qoes","Idealist",0,-104693.148374557,55685.4703426361
"peru",16,"Scenario_D","inside",-182.158081054688,-208.497924804688,"producer","qoes","Idealist",0,-104679.74627018,57143.8144445419
"peru",4,"Scenario_D","inside",-197.004440307617,-230.881637573242,"producer","qoes","Idealist",0,-105641.465544701,56813.1393194198
"peru",18,"Scenario_D","inside",-178.375228881836,-198.694900512695,"producer","qoes","Idealist",0,-104991.26958847,56606.2313318252
"peru",6,"Scenario_D","inside",-177.73127746582,-202.527770996094,"producer","qoes","Idealist",0,-104385.912775993,56969.2747592926
"peru",24,"Scenario_D","inside",-182.158081054688,-208.497924804688,"producer","qoes","Idealist",0,-104679.74627018,57143.8144445419
"peru",21,"Scenario_D","inside",-208.497924804688,-178.375228881836,"producer","qoes","Idealist",0,-105672.108888626,56108.6554527283
"peru",9,"Scenario_D","inside",-208.497924804688,-178.375228881836,"producer","qoes","Idealist",0,-105672.108888626,56108.6554527283
"peru",5,"Scenario_D","inside",-230.881637573242,-177.73127746582,"producer","qoes","Idealist",0,-105041.761875152,56550.1555204391
"peru",11,"Scenario_D","inside",-198.694900512695,-182.158081054688,"producer","qoes","Idealist",0,-104693.148374557,55685.4703426361
"peru",10,"Scenario_D","inside",-178.375228881836,-198.694900512695,"producer","qoes","Idealist",0,-104991.26958847,56606.2313318252
"peru",2,"Scenario_D","inside",-154.557891845703,-236.177597045898,"producer","qoes","Idealist",0,14664.972037077,11800.7037639618
"peru",15,"Scenario_D","inside",-198.694900512695,-182.158081054688,"producer","qoes","Idealist",0,-104693.148374557,55685.4703426361
"restofworld",14,"Scenario_D","inside",-198.049942016602,-357.739288330078,"non-producer","qoes","Idealist",540.471490938217,58532.726011239,0
"restofworld",22,"Scenario_D","inside",-198.049942016602,-357.739288330078,"non-producer","qoes","Idealist",540.471490938217,58532.726011239,0
"restofworld",16,"Scenario_D","inside",-222.680130004883,-384.418579101562,"non-producer","qoes","Idealist",524.689323036,68365.1595180854,0
"restofworld",13,"Scenario_D","inside",-384.418579101562,-198.049942016602,"non-producer","qoes","Idealist",117.482651374303,23938.2366361096,0
"restofworld",9,"Scenario_D","inside",-384.418579101562,-198.049942016602,"non-producer","qoes","Idealist",117.482651374303,23938.2366361096,0
"restofworld",0,"Scenario_D","outside",0,8.09985065460205,"non-producer","qoes","Idealist",127.802086542943,984.179989434778,0
"restofworld",7,"Scenario_D","inside",-364.343200683594,-222.680130004883,"non-producer","qoes","Idealist",280.180161353201,32170.0087389908,0
"restofworld",11,"Scenario_D","inside",-357.739288330078,-222.680130004883,"non-producer","qoes","Idealist",280.180161353201,32170.0087389908,0
"restofworld",18,"Scenario_D","inside",-198.049942016602,-357.739288330078,"non-producer","qoes","Idealist",540.471490938217,58532.726011239,0
"restofworld",2,"Scenario_D","inside",-403.774108886719,-349.329193115234,"non-producer","qoes","Idealist",615.646468475461,57659.6881290897,0
"restofworld",1,"Scenario_D","inside",8.09985065460205,-255.277359008789,"non-producer","qoes","Idealist",618.739391909912,48472.5228725002,0
"restofworld",6,"Scenario_D","inside",-882.172424316406,-364.343200683594,"non-producer","qoes","Idealist",587.615140480921,63240.3054609895,0
"restofworld",5,"Scenario_D","inside",-390.805908203125,-882.172424316406,"non-producer","qoes","Idealist",4691.2095900625,248170.80026865,0
"restofworld",21,"Scenario_D","inside",-384.418579101562,-198.049942016602,"non-producer","qoes","Idealist",117.482651374303,23938.2366361096,0
"restofworld",3,"Scenario_D","inside",-349.329193115234,-204.683456420898,"non-producer","qoes","Idealist",463.500845013187,29519.1996674985,0
"restofworld",23,"Scenario_D","inside",-357.739288330078,-222.680130004883,"non-producer","qoes","Idealist",280.180161353201,32170.0087389908,0
"restofworld",19,"Scenario_D","inside",-357.739288330078,-222.680130004883,"non-producer","qoes","Idealist",280.180161353201,32170.0087389908,0
"restofworld",24,"Scenario_D","inside",-222.680130004883,-384.418579101562,"non-producer","qoes","Idealist",524.689323036,68365.1595180854,0
"restofworld",15,"Scenario_D","inside",-357.739288330078,-222.680130004883,"non-producer","qoes","Idealist",280.180161353201,32170.0087389908,0
"restofworld",12,"Scenario_D","inside",-222.680130004883,-384.418579101562,"non-producer","qoes","Idealist",524.689323036,68365.1595180854,0
"restofworld",4,"Scenario_D","outside",-204.683456420898,-390.805908203125,"non-producer","qoes","Idealist",534.0951688122,67727.8441581875,0
"restofworld",20,"Scenario_D","inside",-222.680130004883,-384.418579101562,"non-producer","qoes","Idealist",524.689323036,68365.1595180854,0
"restofworld",10,"Scenario_D","inside",-198.049942016602,-357.739288330078,"non-producer","qoes","Idealist",540.471490938217,58532.726011239,0
"restofworld",8,"Scenario_D","inside",-222.680130004883,-384.418579101562,"non-producer","qoes","Idealist",524.689323036,68365.1595180854,0
"restofworld",17,"Scenario_D","inside",-384.418579101562,-198.049942016602,"non-producer","qoes","Idealist",117.482651374303,23938.2366361096,0
"russia",18,"Scenario_D","inside",832.434326171875,930.35595703125,"non-producer","qoes","Idealist",2175.32618343831,-1963.06897629983,0
"russia",13,"Scenario_D","inside",991.491271972656,832.434326171875,"non-producer","qoes","Idealist",-14894.9921131134,-13545.6646904349,0
